holeid,x,y,z,MD,TVD,PERM,POR,GM_lthology
REZOVACCKE-1_planed,689340.71,5072557.33,-2055.84,2200.0,2200.0,3.15916225216,17.8837259611,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2060.84,2205.0,2205.0,3.11069793087,17.4862648335,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2065.84,2210.0,2210.0,3.0360838416,16.6764968134,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2070.84,2215.0,2215.0,2.96154225025,15.8669305135,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2075.84,2220.0,2220.0,2.96829155747,15.7437133508,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2080.84,2225.0,2225.0,2.97510467011,15.6206298883,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2085.84,2230.0,2230.0,2.94007809004,15.1125108079,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2090.84,2235.0,2235.0,2.90512197533,14.6046135061,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2095.84,2240.0,2240.0,2.95138506004,15.1144616441,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2100.84,2245.0,2245.0,2.99771296135,15.6244902001,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2105.84,2250.0,2250.0,3.04101869168,16.3938968295,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2110.84,2255.0,2255.0,3.08438282289,17.1633927377,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2115.84,2260.0,2260.0,3.06442050954,17.1174215673,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2120.84,2265.0,2265.0,3.04451953305,17.0715604031,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2125.84,2270.0,2270.0,3.02378743049,16.7039227885,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2130.84,2275.0,2275.0,3.00312098258,16.3364908611,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2135.84,2280.0,2280.0,3.04260361036,16.8980263543,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2140.84,2285.0,2285.0,3.08214346768,17.4596786657,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2145.84,2290.0,2290.0,3.07046792784,17.5765874794,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2150.84,2295.0,2295.0,3.05885724613,17.6936889859,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2155.84,2300.0,2300.0,3.13062428954,18.6581724941,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2160.84,2305.0,2305.0,3.20244682065,19.6227366609,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2165.84,2310.0,2310.0,3.22133075001,19.7414418089,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2170.84,2315.0,2315.0,3.24027001022,19.8601875898,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2175.84,2320.0,2320.0,3.23950000719,18.9088754505,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2180.84,2325.0,2325.0,3.2387858546,17.9576993133,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2185.84,2330.0,2330.0,3.23272214772,17.304205646,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2190.84,2335.0,2335.0,3.22671116537,16.6508535089,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2195.84,2340.0,2340.0,3.18340131746,16.1832693689,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2200.84,2345.0,2345.0,3.1401508693,15.7158375901,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2205.84,2350.0,2350.0,3.16802441644,15.6387987472,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2210.84,2355.0,2355.0,3.19594953521,15.5618938596,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2215.84,2360.0,2360.0,3.183700154,15.6319187716,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2220.84,2365.0,2365.0,3.17150332902,15.702033419,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2225.84,2370.0,2370.0,3.16344111933,15.4001508316,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2230.84,2375.0,2375.0,3.15542951169,15.0984200273,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2235.84,2380.0,2380.0,3.13027287028,15.3910537485,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2240.84,2385.0,2385.0,3.10517329477,15.6838310519,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2245.84,2390.0,2390.0,3.1664386468,16.3405247215,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2250.84,2395.0,2395.0,3.22775272691,16.9973401179,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2255.84,2400.0,2400.0,3.25772831643,17.8004709007,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2260.84,2405.0,2405.0,3.28774693376,18.6035719668,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2265.84,2410.0,2410.0,3.24090377741,17.5778837343,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2270.84,2415.0,2415.0,3.1941099282,16.5523206817,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2275.84,2420.0,2420.0,3.17520419021,16.1632092981,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2280.84,2425.0,2425.0,3.15634146192,15.7741624753,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2285.84,2430.0,2430.0,3.07482839512,14.8339356555,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2290.84,2435.0,2435.0,2.99335756645,13.8938608443,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2295.84,2440.0,2440.0,2.86572048761,13.8242600136,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2300.84,2445.0,2445.0,2.73813206417,13.754765899,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2305.84,2450.0,2450.0,2.66048019921,13.7483063421,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2310.84,2455.0,2455.0,2.58288605407,13.7419721987,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2315.84,2460.0,2460.0,2.67395237382,14.2263735397,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2320.84,2465.0,2465.0,2.765057527,14.7108250572,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2325.84,2470.0,2470.0,2.76107916704,14.6372929349,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2330.84,2475.0,2475.0,2.7571443338,14.5638600508,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2335.84,2480.0,2480.0,2.77690237706,14.8115507945,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2340.84,2485.0,2485.0,2.79669587571,15.0592775904,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2345.84,2490.0,2490.0,2.72277802428,14.6683289583,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2350.84,2495.0,2495.0,2.64890209992,14.2774571471,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2355.84,2500.0,2500.0,2.59985807432,14.0002263355,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2360.84,2505.0,2505.0,2.55086672434,13.7231163155,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2365.84,2510.0,2510.0,2.66414749157,14.0726896607,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2370.84,2515.0,2515.0,2.7774647595,14.4223400744,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2375.84,2520.0,2520.0,2.8225798035,14.7634114155,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2380.84,2525.0,2525.0,2.86773005633,15.1045444019,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2385.84,2530.0,2530.0,2.87653157652,15.3750375357,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2390.84,2535.0,2535.0,2.88536536224,15.6455366303,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2395.84,2540.0,2540.0,2.82394883354,15.1434224296,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2400.84,2545.0,2545.0,2.76256233878,14.6413411219,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2405.84,2550.0,2550.0,2.61747601028,13.8897497274,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2410.84,2555.0,2555.0,2.4724376903,13.1383034073,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2415.84,2560.0,2560.0,2.50055808944,13.6131554069,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2420.84,2565.0,2565.0,2.52870994261,14.0880044546,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2425.84,2570.0,2570.0,2.47443186657,13.5828105999,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2430.84,2575.0,2575.0,2.42019853278,13.0777372686,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2435.84,2580.0,2580.0,2.51682789423,13.6726683893,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2440.84,2585.0,2585.0,2.613469883,14.267541667,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2445.84,2590.0,2590.0,2.39841651602,13.1717343504,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2450.84,2595.0,2595.0,2.18344836738,12.0762936733,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2455.84,2600.0,2600.0,2.72757052391,15.6188246501,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2460.84,2605.0,2605.0,3.27168233167,19.1611089319,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2465.84,2610.0,2610.0,3.11436735114,18.0308751592,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2470.84,2615.0,2615.0,2.95709503595,16.9007618343,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2475.84,2620.0,2620.0,3.06876197725,17.6533712061,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2480.84,2625.0,2625.0,3.18044490046,18.4058581135,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2485.84,2630.0,2630.0,3.05025012315,16.7116253095,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2490.84,2635.0,2635.0,2.92008594629,15.017483101,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2495.84,2640.0,2640.0,2.84136639464,14.5221899442,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2500.84,2645.0,2645.0,2.76267148469,14.0269410939,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2505.84,2650.0,2650.0,2.61714572661,13.5456820162,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2510.84,2655.0,2655.0,2.47165025041,13.0644471195,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2515.84,2660.0,2660.0,2.36614009057,12.5647789365,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2520.84,2665.0,2665.0,2.26068268442,12.0652521657,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2525.84,2670.0,2670.0,2.49284186983,13.1854069013,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2530.84,2675.0,2675.0,2.7249928305,14.3054080797,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2535.84,2680.0,2680.0,2.43036087954,12.8233584744,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2540.84,2685.0,2685.0,2.13577071996,11.3414092124,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2545.84,2690.0,2690.0,2.14553065728,11.439084914,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2550.84,2695.0,2695.0,2.15531897014,11.5367878282,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2555.84,2700.0,2700.0,2.16120138705,11.5775799978,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2560.84,2705.0,2705.0,2.16711494644,11.6184354944,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2565.84,2710.0,2710.0,2.26824844919,12.4067565008,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2570.84,2715.0,2715.0,2.36942349327,13.195183989,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2575.84,2720.0,2720.0,2.7010017903,15.2276080553,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2580.84,2725.0,2725.0,3.03262708869,17.2600830535,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2585.84,2730.0,2730.0,3.65692744201,19.7466903376,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2590.84,2735.0,2735.0,4.28132836771,22.2332323328,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2595.84,2740.0,2740.0,5.92441673026,23.7744580547,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2600.84,2745.0,2745.0,7.56734130434,25.3155066204,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2605.84,2750.0,2750.0,6.53829200399,24.6712349785,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2610.84,2755.0,2755.0,5.50921763352,24.0267298937,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2615.84,2760.0,2760.0,4.30739434306,20.6832258124,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2620.84,2765.0,2765.0,3.10566448993,17.3398288544,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2625.84,2770.0,2770.0,2.93414283494,16.0395480996,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2630.84,2775.0,2775.0,2.76267187846,14.7393885524,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2635.84,2780.0,2780.0,2.85399668067,14.933144296,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2640.84,2785.0,2785.0,2.94541420157,15.1270442788,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2645.84,2790.0,2790.0,4.00577938944,17.2603641294,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2650.84,2795.0,2795.0,5.06629839047,19.3936887764,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2655.84,2800.0,2800.0,7.81662542582,21.5460829175,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2660.84,2805.0,2805.0,10.5666442529,23.6983096542,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2665.84,2810.0,2810.0,8.63857877091,23.8956395026,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2670.84,2815.0,2815.0,6.71048744876,24.0927625223,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2675.84,2820.0,2820.0,4.99108496398,22.1678881477,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2680.84,2825.0,2825.0,3.27186275306,20.2432211593,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2685.84,2830.0,2830.0,3.75600781995,21.8756316937,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2690.84,2835.0,2835.0,4.24014330271,23.5078436604,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2695.84,2840.0,2840.0,4.03567700025,22.299040716,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2700.84,2845.0,2845.0,3.83124362318,21.0902255867,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2705.84,2850.0,2850.0,4.0010548732,20.660482697,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2710.84,2855.0,2855.0,4.17088689131,20.2307758509,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2715.84,2860.0,2860.0,4.38384550795,20.6729804774,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2720.84,2865.0,2865.0,4.59675925384,21.1150547584,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2725.84,2870.0,2870.0,4.02722238449,20.1960238886,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2730.84,2875.0,2875.0,3.45770709408,19.2768829921,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2735.84,2880.0,2880.0,3.151015394,17.6759535444,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2740.84,2885.0,2885.0,2.84436783265,16.0751249791,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2745.84,2890.0,2890.0,2.94202256331,16.5714942969,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2750.84,2895.0,2895.0,3.039717571,17.0680242549,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2755.84,2900.0,2900.0,3.47432099605,20.0450416904,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2760.84,2905.0,2905.0,3.90907757555,23.0218390402,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2765.84,2910.0,2910.0,6.22906653268,23.2896135224,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2770.84,2915.0,2915.0,8.54879067323,23.5572560732,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2775.84,2920.0,2920.0,6.84362912404,23.1972914427,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2780.84,2925.0,2925.0,5.13848016702,22.8371221993,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2785.84,2930.0,2930.0,4.15020112121,20.5495386461,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2790.84,2935.0,2935.0,3.16200961659,18.262012586,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2795.84,2940.0,2940.0,3.1301088101,17.8395518002,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2800.84,2945.0,2945.0,3.09824409752,17.4171215839,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2805.84,2950.0,2950.0,3.29320345941,17.8941371056,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2810.84,2955.0,2955.0,3.48814755743,18.3710704173,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2815.84,2960.0,2960.0,3.34142111514,18.4030402173,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2820.84,2965.0,2965.0,3.19470248861,18.4348511529,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2825.84,2970.0,2970.0,3.11934196341,17.2275870155,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2830.84,2975.0,2975.0,3.04396517651,16.0201791562,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2835.84,2980.0,2980.0,2.65173672752,13.9305496071,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2840.84,2985.0,2985.0,2.25954203846,11.8410090676,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2845.84,2990.0,2990.0,2.2981443297,11.9819073491,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2850.84,2995.0,2995.0,2.33676966259,12.1228488653,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2855.84,3000.0,3000.0,2.5430988069,13.377063412,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2860.84,3005.0,3005.0,2.74941364826,14.6310940009,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2865.84,3010.0,3010.0,2.66628112609,14.1204444053,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2870.84,3015.0,3015.0,2.58315626975,13.6097368404,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2875.84,3020.0,3020.0,2.5886930603,13.529906007,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2880.84,3025.0,3025.0,2.59423971853,13.4500327839,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2885.84,3030.0,3030.0,2.66051171129,13.661066874,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2890.84,3035.0,3035.0,2.72678116147,13.8720130975,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2895.84,3040.0,3040.0,2.6946520448,13.7906829195,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2900.84,3045.0,3045.0,2.66250263331,13.7092058162,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2905.84,3050.0,3050.0,2.32182574328,12.6396255222,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2910.84,3055.0,3055.0,1.98120156854,11.5701596929,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2915.84,3060.0,3060.0,2.35958437705,13.1745753083,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2920.84,3065.0,3065.0,2.73794220742,14.7787657451,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2925.84,3070.0,3070.0,2.61655129319,13.8550563304,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2930.84,3075.0,3075.0,2.49517380215,12.9313823436,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2935.84,3080.0,3080.0,2.59872933246,13.8716975993,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2940.84,3085.0,3085.0,2.70231014626,14.812014648,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2945.84,3090.0,3090.0,3.0746588612,16.4357127647,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2950.84,3095.0,3095.0,3.44696093134,18.0591587008,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2955.84,3100.0,3100.0,3.10895119346,17.1190414162,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2960.84,3105.0,3105.0,2.77096141604,16.1788622467,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2965.84,3110.0,3110.0,2.78893642492,15.7860908979,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2970.84,3115.0,3115.0,2.80691813857,15.3932412558,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2975.84,3120.0,3120.0,2.8271533226,14.8066196264,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2980.84,3125.0,3125.0,2.8473757238,14.2199128418,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2985.84,3130.0,3130.0,2.6659725961,13.4620437622,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2990.84,3135.0,3135.0,2.48457476667,12.7041272019,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-2995.84,3140.0,3140.0,2.38158316667,12.2730564149,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3000.84,3145.0,3145.0,2.27861161588,11.841987648,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3005.84,3150.0,3150.0,2.40876313642,12.3157144275,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3010.84,3155.0,3155.0,2.5389010848,12.7893146271,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3015.84,3160.0,3160.0,2.4220175576,12.318033914,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3020.84,3165.0,3165.0,2.30515078571,11.846753714,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3025.84,3170.0,3170.0,2.43202421278,12.4440472281,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3030.84,3175.0,3175.0,2.55889540196,13.0412563693,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3035.84,3180.0,3180.0,2.59150965441,13.2091143761,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3040.84,3185.0,3185.0,2.62410606674,13.3768184677,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3045.84,3190.0,3190.0,2.40702633495,12.403473948,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3050.84,3195.0,3195.0,2.18996947161,11.4301619876,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3055.84,3200.0,3200.0,2.30025719099,11.940896928,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3060.84,3205.0,3205.0,2.41054366436,12.4515594356,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3065.84,3210.0,3210.0,2.4258399372,12.5702344262,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3070.84,3215.0,3215.0,2.44115346574,12.6889324927,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3075.84,3220.0,3220.0,2.68130018492,14.0638393275,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3080.84,3225.0,3225.0,2.92146326534,15.4388962825,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3085.84,3230.0,3230.0,3.32073139917,19.4298529824,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3090.84,3235.0,3235.0,3.71996739155,23.4204047975,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3095.84,3240.0,3240.0,3.6311169482,22.2592530619,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3100.84,3245.0,3245.0,3.54225485127,21.0980021831,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3105.84,3250.0,3250.0,3.34856598459,20.1840725719,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3110.84,3255.0,3255.0,3.15490461344,19.2702950671,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3115.84,3260.0,3260.0,3.32209148654,21.0886296514,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3120.84,3265.0,3265.0,3.48927895184,22.906762358,Marls and Sandstones
REZOVACCKE-1_planed,689340.71,5072557.33,-3125.84,3270.0,3270.0,3.57439848723,22.2228769262,Marls and Sandstones
